0.0261068 	-0.0250805 	0 	-7.334 	-0.230942 	0.0208128 	-1.10007e-20
0.0268852 	-0.0250805 	0 	-7.36039 	-0.254592 	0.0207385 	-2.06375e-20
0.0276637 	-0.0250805 	0 	-7.38799 	-0.304593 	0.0209875 	-1.55961e-20
0.0284421 	-0.0250805 	0 	-7.41631 	-0.353775 	0.0211174 	4.39056e-20
0.0292206 	-0.0250805 	0 	-7.44525 	-0.400989 	0.0211348 	5.86927e-20
0.029999 	-0.0250805 	0 	-7.47472 	-0.44514 	0.0210582 	5.66018e-20
0.0307774 	-0.0250805 	0 	-7.50457 	-0.485115 	0.020913 	9.02288e-22
0.0315559 	-0.0250805 	0 	-7.53462 	-0.519918 	0.0207166 	-6.10249e-20
0.0323343 	-0.0250805 	0 	-7.56473 	-0.548576 	0.0204693 	-5.83745e-22
0.0331128 	-0.0250805 	0 	-7.59482 	-0.570122 	0.0201698 	5.96357e-20
0.0338912 	-0.0250805 	0 	-7.62481 	-0.583669 	0.0198196 	5.81411e-20
0.0346697 	-0.0250805 	0 	-7.65463 	-0.588309 	0.0194188 	3.06078e-21
0.0354481 	-0.0250805 	0 	-7.68421 	-0.583215 	0.0189681 	0
0.0362266 	-0.0250805 	0 	-7.71349 	-0.567549 	0.0184674 	0
0.037005 	-0.0250805 	0 	-7.7424 	-0.540495 	0.0179162 	2.82589e-20
0.0377835 	-0.0250805 	0 	-7.77088 	-0.501308 	0.0173144 	2.33084e-21
0.0385619 	-0.0250805 	0 	-7.79887 	-0.449204 	0.0166608 	7.4177e-21
0.0393404 	-0.0250805 	0 	-7.82687 	-0.460465 	0.0164719 	7.40711e-21
0.0401188 	-0.0250805 	0 	-7.85498 	-0.558486 	0.0168516 	5.32474e-21
0.0408972 	-0.0250805 	0 	-7.88257 	-0.671039 	0.017291 	3.32765e-21
0.0416757 	-0.0250805 	0 	-7.90957 	-0.798768 	0.0177886 	-1.10719e-21
0.0424541 	-0.0250805 	0 	-7.93545 	-0.879977 	0.0179471 	0
0.0432326 	-0.0250805 	0 	-7.96009 	-0.903862 	0.0177286 	0
0.044011 	-0.0250805 	0 	-7.98384 	-0.927631 	0.0175059 	0
0.0447895 	-0.0250805 	0 	-8.00666 	-0.951273 	0.0172775 	-4.98849e-20
0.0455679 	-0.0250805 	0 	-8.02802 	-0.909766 	0.0167145 	-1.36312e-21
0.0463464 	-0.0250805 	0 	-8.04745 	-0.737092 	0.0155197 	-3.84606e-21
0.0471248 	-0.0250805 	0 	-8.06566 	-0.544683 	0.0142765 	-2.52292e-21
0.0479033 	-0.0250805 	0 	-8.08496 	-0.727453 	0.0149641 	2.16536e-20
0.0486817 	-0.0250805 	0 	-8.10328 	-0.973271 	0.0159105 	4.02791e-20
0.0494602 	-0.0250805 	0 	-8.11918 	-1.06711 	0.0160091 	0
0.0502386 	-0.0250805 	0 	-8.13316 	-1.08969 	0.0157231 	-4.5086e-20
0.051017 	-0.0250805 	0 	-8.14563 	-1.11202 	0.0154248 	4.43875e-20
0.0517955 	-0.0250805 	0 	-8.15491 	-0.857205 	0.0139779 	1.09099e-21
0.0525739 	-0.0250805 	0 	-8.16265 	-0.610673 	0.0126425 	-2.01653e-21
0.0533524 	-0.0250805 	0 	-8.17162 	-0.942252 	0.0138073 	-2.99145e-20
0.0541308 	-0.0250805 	0 	-8.17815 	-1.17735 	0.01445 	0
0.0549093 	-0.0250805 	0 	-8.18159 	-1.19848 	0.0140975 	0
0.0556877 	-0.0250805 	0 	-8.18293 	-1.18304 	0.0136011 	3.88569e-20
0.0564662 	-0.0250805 	0 	-8.1805 	-0.809161 	0.0118623 	1.41337e-21
0.0572446 	-0.0250805 	0 	-8.1779 	-0.847882 	0.0117491 	2.66035e-21
0.0580231 	-0.0250805 	0 	-8.17469 	-1.25963 	0.0129557 	-4.00393e-20
0.0588015 	-0.0250805 	0 	-8.16735 	-1.27917 	0.012547 	0
0.0595799 	-0.0250805 	0 	-8.15765 	-1.26135 	0.0120113 	3.64781e-20
0.0603584 	-0.0250805 	0 	-8.14381 	-0.805792 	0.0101865 	6.92762e-21
0.0611368 	-0.0250805 	0 	-8.13008 	-0.999902 	0.0105547 	2.4291e-20
0.0619153 	-0.0250805 	0 	-8.11425 	-1.3349 	0.0112393 	3.78389e-20
0.0626937 	-0.0250805 	0 	-8.09469 	-1.35242 	0.0107769 	7.46144e-20
0.0634722 	-0.0250805 	0 	-8.07155 	-1.05555 	0.00950261 	-3.98665e-20
0.0642506 	-0.0250805 	0 	-8.04619 	-0.860193 	0.00867787 	-2.95772e-20
0.0650291 	-0.0250805 	0 	-8.02025 	-1.38571 	0.0098143 	0
0.0658075 	-0.0250805 	0 	-7.98995 	-1.40144 	0.00931446 	0
0.066586 	-0.0250805 	0 	-7.95629 	-1.14518 	0.00821996 	0
0.0673644 	-0.0250805 	0 	-7.91991 	-0.873022 	0.00728484 	5.47011e-21
0.0681429 	-0.0250805 	0 	-7.88258 	-1.4309 	0.00827816 	-6.93989e-20
0.0689213 	-0.0250805 	0 	-7.84105 	-1.44458 	0.00774127 	-6.83608e-20
0.0696998 	-0.0250805 	0 	-7.79601 	-1.06392 	0.00651096 	3.13165e-20
